kernel32-amd64-6.1.7601.23677.dll: PE32+ executable (DLL) (console) x86_64 (Fri Feb 10 00:34:46 2017)
  Export KERNEL32.dll
    Ordinal  Hint     Entry      Name
    -------- -------- ---------- --------
    0x0389   0x0388   0x0001ad90 OpenThread
    0x038a   0x0389   0x000a9c1b OpenThreadToken
    0x038b   0x038a   0x00060320 OpenWaitableTimerA
    0x038c   0x038b   0x0004b6d0 OpenWaitableTimerW
    0x038d   0x038c   0x00003cd0 OutputDebugStringA
    0x038e   0x038d   0x0000a010 OutputDebugStringW
    0x038f   0x038e   0x00054930 PeekConsoleInputA
    0x0390   0x038f   0x0000b810 PeekConsoleInputW
    0x0391   0x0390   0x000051a0 PeekNamedPipe
    0x0392   0x0391   0x00008db0 PostQueuedCompletionStatus
    0x0393   0x0392   0x0004c610 PowerClearRequest
    0x0394   0x0393   0x0007f4d0 PowerCreateRequest
    0x0395   0x0394   0x0004c5c0 PowerSetRequest
    0x0396   0x0395   0x0008dbb0 PrepareTape
    0x0397   0x0396   0x00094700 PrivCopyFileExW
    0x0398   0x0397   0x0008e670 PrivMoveFileIdentityW
    0x0399   0x0398   0x0005f430 Process32First
    0x039a   0x0399   0x00000d10 Process32FirstW
    0x039b   0x039a   0x0005f340 Process32Next
    0x039c   0x039b   0x00000f20 Process32NextW
    0x039d   0x039c   0x0000c200 ProcessIdToSessionId
    0x039e   0x039d   0x0004b6c0 PulseEvent
    0x039f   0x039e   0x00049000 PurgeComm
    0x03a0   0x039f   0x00047e00 QueryActCtxSettingsW
    0x03a1   0x03a0   0x00000e10 QueryActCtxW
    0x03a2   0x03a1   0x000a9c51 QueryDepthSList
    0x03a3   0x03a2   0x00064d10 QueryDosDeviceA
    0x03a4   0x03a3   0x000032f0 QueryDosDeviceW
    0x03a5   0x03a4   0x00060770 QueryFullProcessImageNameA
    0x03a6   0x03a5   0x0001c090 QueryFullProcessImageNameW
    0x03a7   0x03a6   0x00047a40 QueryIdleProcessorCycleTime
    0x03a8   0x03a7   0x000479d0 QueryIdleProcessorCycleTimeEx
    0x03a9   0x03a8   0x00047fd0 QueryInformationJobObject
    0x03aa   0x03a9   0x000472e0 QueryMemoryResourceNotification
    0x03ab   0x03aa   0x00014da0 QueryPerformanceCounter
    0x03ac   0x03ab   0x0000d4e0 QueryPerformanceFrequency
    0x03ad   0x03ac   0x0004b2d0 QueryProcessAffinityUpdateMode
    0x03ae   0x03ad   0x00047a90 QueryProcessCycleTime
    0x03af   0x03ae   0x00047af0 QueryThreadCycleTime
    0x03b0   0x03af   0x00046c80 QueryThreadProfiling
    0x03b1   0x03b0   0x0004b2f0 QueryThreadpoolStackInformation
    0x03b2   0x03b1   0x00048760 QueryUmsThreadInformation
    0x03b3   0x03b2   0x0005a9b0 QueryUnbiasedInterruptTime
    0x03b4   0x03b3   0x0000b6c0 QueueUserAPC
    0x03b5   0x03b4   0x0000fc10 QueueUserWorkItem
    0x03b6   0x03b5   0x0000b7c0 RaiseException
    0x03b7   0x03b6   0x0005a790 RaiseFailFastException
    0x03b8   0x03b7   0x0004ec60 ReOpenFile
    0x03b9   0x03b8   0x00069d40 ReadConsoleA
    0x03ba   0x03b9   0x00054910 ReadConsoleInputA
    0x03bb   0x03ba   0x000548c0 ReadConsoleInputExA
    0x03bc   0x03bb   0x00054890 ReadConsoleInputExW
    0x03bd   0x03bc   0x000548f0 ReadConsoleInputW
    0x03be   0x03bd   0x00069b90 ReadConsoleOutputA
    0x03bf   0x03be   0x00078d50 ReadConsoleOutputAttribute
    0x03c0   0x03bf   0x00078dc0 ReadConsoleOutputCharacterA
    0x03c1   0x03c0   0x00078d90 ReadConsoleOutputCharacterW
    0x03c2   0x03c1   0x00069bc0 ReadConsoleOutputW
    0x03c3   0x03c2   0x00069c30 ReadConsoleW
    0x03c4   0x03c3   0x00001e80 ReadDirectoryChangesW
    0x03c5   0x03c4   0x0000fda0 ReadFile
    0x03c6   0x03c5   0x0004b680 ReadFileEx
    0x03c7   0x03c6   0x0004b6a0 ReadFileScatter
    0x03c8   0x03c7   0x0004b660 ReadProcessMemory
    0x03c9   0x03c8   0x00046c50 ReadThreadProfilingData
    0x03ca   0x03c9   0x000134b0 RegCloseKey
    0x03cb   0x03ca   0x00001b80 RegCreateKeyExA
    0x03cc   0x03cb   0x0000bc40 RegCreateKeyExW
    0x03cd   0x03cc   0x00056d90 RegDeleteKeyExA
    0x03ce   0x03cd   0x00056ce0 RegDeleteKeyExW
    0x03cf   0x03ce   0x00099680 RegDeleteTreeA
    0x03d0   0x03cf   0x00098ec0 RegDeleteTreeW
    0x03d1   0x03d0   0x00097c60 RegDeleteValueA
    0x03d2   0x03d1   0x0002f3d0 RegDeleteValueW
    0x03d3   0x03d2   0x00056db0 RegDisablePredefinedCacheEx
    0x03d4   0x03d3   0x0000eb00 RegEnumKeyExA
    0x03d5   0x03d4   0x00008240 RegEnumKeyExW
    0x03d6   0x03d5   0x000982c0 RegEnumValueA
    0x03d7   0x03d6   0x0000c700 RegEnumValueW
    0x03d8   0x03d7   0x000970c0 RegFlushKey
    0x03d9   0x03d8   0x00004570 RegGetKeySecurity
    0x03da   0x03d9   0x00098d90 RegGetValueA
    0x03db   0x03da   0x000152b0 RegGetValueW
    0x03dc   0x03db   0x00015010 RegKrnGetGlobalState
    0x03dd   0x03dc   0x00014c90 RegKrnInitialize
    0x03de   0x03dd   0x000975e0 RegLoadKeyA
    0x03df   0x03de   0x00006d50 RegLoadKeyW
    0x03e0   0x03df   0x00043a70 RegLoadMUIStringA
    0x03e1   0x03e0   0x0000b420 RegLoadMUIStringW
    0x03e2   0x03e1   0x0000cb40 RegNotifyChangeKeyValue
    0x03e3   0x03e2   0x0000c220 RegOpenCurrentUser
    0x03e4   0x03e3   0x000135f0 RegOpenKeyExA
    0x03e5   0x03e4   0x00012e00 RegOpenKeyExW
    0x03e6   0x03e5   0x0000d6f0 RegOpenUserClassesRoot
    0x03e7   0x03e6   0x000092b0 RegQueryInfoKeyA
    0x03e8   0x03e7   0x0000c270 RegQueryInfoKeyW
    0x03e9   0x03e8   0x00013780 RegQueryValueExA
    0x03ea   0x03e9   0x00013300 RegQueryValueExW
    0x03eb   0x03ea   0x00097880 RegRestoreKeyA
    0x03ec   0x03eb   0x00097780 RegRestoreKeyW
    0x03ed   0x03ec   0x00097300 RegSaveKeyExA
    0x03ee   0x03ed   0x00097170 RegSaveKeyExW
    0x03ef   0x03ee   0x000979d0 RegSetKeySecurity
    0x03f0   0x03ef   0x00097eb0 RegSetValueExA
    0x03f1   0x03f0   0x000097f0 RegSetValueExW
    0x03f2   0x03f1   0x000974e0 RegUnLoadKeyA
    0x03f3   0x03f2   0x0002f310 RegUnLoadKeyW
    0x03f4   0x03f3   0x0007eb60 RegisterApplicationRecoveryCallback
    0x03f5   0x03f4   0x0007eb20 RegisterApplicationRestart
    0x03f6   0x03f5   0x0003f6e0 RegisterConsoleIME
    0x03f7   0x03f6   0x0003f770 RegisterConsoleOS2
    0x03f8   0x03f7   0x000411d0 RegisterConsoleVDM
    0x03f9   0x03f8   0x00015b40 RegisterWaitForInputIdle
    0x03fa   0x03f9   0x0000e1f0 RegisterWaitForSingleObject
    0x03fb   0x03fa   0x000030c0 RegisterWaitForSingleObjectEx
    0x03fc   0x03fb   0x0004e0d0 RegisterWowBaseHandlers
    0x03fd   0x03fc   0x0005d660 RegisterWowExec
    0x03fe   0x03fd   0x00047f80 ReleaseActCtx
    0x03ff   0x03fe   0x00020940 ReleaseMutex
    0x0400   0x03ff   0x000a9c6a ReleaseMutexWhenCallbackReturns
    0x0401   0x0400   0x000a9c93 ReleaseSRWLockExclusive
    0x0402   0x0401   0x000a9cb4 ReleaseSRWLockShared
    0x0403   0x0402   0x00018010 ReleaseSemaphore
    0x0404   0x0403   0x000a9cd2 ReleaseSemaphoreWhenCallbackReturns
    0x0405   0x0404   0x0004b650 RemoveDirectoryA
    0x0406   0x0405   0x00066070 RemoveDirectoryTransactedA
    0x0407   0x0406   0x000503f0 RemoveDirectoryTransactedW
    0x0408   0x0407   0x0004b640 RemoveDirectoryW
    0x0409   0x0408   0x000a9cff RemoveDllDirectory
    0x040a   0x0409   0x00094c00 RemoveLocalAlternateComputerNameA
    0x040b   0x040a   0x0008ef80 RemoveLocalAlternateComputerNameW
    0x040c   0x040b   0x0004da60 RemoveSecureMemoryCacheCallback
    0x040d   0x040c   0x000a9d37 RemoveVectoredContinueHandler
    0x040e   0x040d   0x000a9d5e RemoveVectoredExceptionHandler
    0x040f   0x040e   0x000937e0 ReplaceFile
    0x0410   0x040f   0x000945e0 ReplaceFileA
    0x0411   0x0410   0x000937e0 ReplaceFileW
    0x0412   0x0411   0x0004be90 ReplacePartitionUnit
    0x0413   0x0412   0x0004c530 RequestDeviceWakeup
    0x0414   0x0413   0x0004c530 RequestWakeupLatency
    0x0415   0x0414   0x0000c250 ResetEvent
    0x0416   0x0415   0x00009f90 ResetWriteWatch
    0x0417   0x0416   0x0004afa0 ResolveLocaleName
    0x0418   0x0417   0x000a9d86 RestoreLastError
    0x0419   0x0418   0x0000fc40 ResumeThread
    0x041a   0x0419   0x0004af30 RtlAddFunctionTable
    0x041b   0x041a   0x0004af90 RtlCaptureContext
    0x041c   0x041b   0x0004af80 RtlCaptureStackBackTrace
    0x041d   0x041c   0x0004af10 RtlCompareMemory
    0x041e   0x041d   0x0004aef0 RtlCopyMemory
    0x041f   0x041e   0x0004af20 RtlDeleteFunctionTable
    0x0420   0x041f   0x0004af50 RtlFillMemory
    0x0421   0x0420   0x0004aec0 RtlInstallFunctionTableCallback
    0x0422   0x0421   0x0004aeb0 RtlLookupFunctionEntry
    0x0423   0x0422   0x0002045c RtlMoveMemory
    0x0424   0x0423   0x0002f900 RtlPcToFileHeader
    0x0425   0x0424   0x0004ae40 RtlRaiseException
    0x0426   0x0425   0x0004aea0 RtlRestoreContext
    0x0427   0x0426   0x0004af40 RtlUnwind
    0x0428   0x0427   0x0002f910 RtlUnwindEx
    0x0429   0x0428   0x0004ae50 RtlVirtualUnwind
    0x042a   0x0429   0x000a9da5 RtlZeroMemory
    0x042b   0x042a   0x00053ec0 ScrollConsoleScreenBufferA
    0x042c   0x042b   0x00053e90 ScrollConsoleScreenBufferW
    0x042d   0x042c   0x00061890 SearchPathA
    0x042e   0x042d   0x000186a0 SearchPathW
    0x042f   0x042e   0x0006e7a0 SetCalendarInfoA
    0x0430   0x042f   0x0004b630 SetCalendarInfoW
    0x0431   0x0430   0x00066550 SetClientDynamicTimeZoneInformation
    0x0432   0x0431   0x000663f0 SetClientTimeZoneInformation
    0x0433   0x0432   0x00047d80 SetComPlusPackageInstallStatus
    0x0434   0x0433   0x0005edd0 SetCommBreak
    0x0435   0x0434   0x0005ece0 SetCommConfig
    0x0436   0x0435   0x00048f10 SetCommMask
    0x0437   0x0436   0x0005e8c0 SetCommState
    0x0438   0x0437   0x00048e10 SetCommTimeouts
    0x0439   0x0438   0x00066900 SetComputerNameA
    0x043a   0x0439   0x000958c0 SetComputerNameExA
    0x043b   0x043a   0x000954b0 SetComputerNameExW
    0x043c   0x043b   0x00050e40 SetComputerNameW
    0x043d   0x043c   0x00040210 SetConsoleActiveScreenBuffer
    0x043e   0x043d   0x0003fd70 SetConsoleCP
    0x043f   0x043e   0x000157a0 SetConsoleCtrlHandler
    0x0440   0x043f   0x000413f0 SetConsoleCursor
    0x0441   0x0440   0x00040110 SetConsoleCursorInfo
    0x0442   0x0441   0x0003f870 SetConsoleCursorMode
    0x0443   0x0442   0x0000b940 SetConsoleCursorPosition
    0x0444   0x0443   0x0003f6e0 SetConsoleDisplayMode
    0x0445   0x0444   0x0003fed0 SetConsoleFont
    0x0446   0x0445   0x000410c0 SetConsoleHardwareState
    0x0447   0x0446   0x0003fa70 SetConsoleHistoryInfo
    0x0448   0x0447   0x0003fe60 SetConsoleIcon
    0x0449   0x0448   0x00041850 SetConsoleInputExeNameA
    0x044a   0x0449   0x00010080 SetConsoleInputExeNameW
    0x044b   0x044a   0x00040f60 SetConsoleKeyShortcuts
    0x044c   0x044b   0x00069520 SetConsoleLocalEUDC
    0x044d   0x044c   0x00043dc0 SetConsoleMaximumWindowSize
    0x044e   0x044d   0x00040ef0 SetConsoleMenuClose
    0x044f   0x044e   0x000180d0 SetConsoleMode
    0x0450   0x044f   0x0003f970 SetConsoleNlsMode
    0x0451   0x0450   0x0006a140 SetConsoleNumberOfCommandsA
    0x0452   0x0451   0x0006a150 SetConsoleNumberOfCommandsW
    0x0453   0x0452   0x0003f700 SetConsoleOS2OemFormat
    0x0454   0x0453   0x00069670 SetConsoleOutputCP
    0x0455   0x0454   0x00054960 SetConsolePalette
    0x0456   0x0455   0x00040520 SetConsoleScreenBufferInfoEx
    0x0457   0x0456   0x00040190 SetConsoleScreenBufferSize
    0x0458   0x0457   0x0003ff50 SetConsoleTextAttribute
    0x0459   0x0458   0x00054e70 SetConsoleTitleA
    0x045a   0x0459   0x00054e20 SetConsoleTitleW
    0x045b   0x045a   0x00040090 SetConsoleWindowInfo
    0x045c   0x045b   0x000a9db9 SetCriticalSectionSpinCount
    0x045d   0x045c   0x000696b0 SetCurrentConsoleFontEx
    0x045e   0x045d   0x0004b620 SetCurrentDirectoryA
    0x045f   0x045e   0x0001b2e0 SetCurrentDirectoryW
    0x0460   0x045f   0x000871c0 SetDefaultCommConfigA
    0x0461   0x0460   0x0007ef50 SetDefaultCommConfigW
    0x0462   0x0461   0x000a9dde SetDefaultDllDirectories
    0x0463   0x0462   0x00062a00 SetDllDirectoryA
    0x0464   0x0463   0x0004d0c0 SetDllDirectoryW
    0x0465   0x0464   0x000665a0 SetDynamicTimeZoneInformation
    0x0466   0x0465   0x0004b610 SetEndOfFile
    0x0467   0x0466   0x00047820 SetEnvironmentStringsA
    0x0468   0x0467   0x00009be0 SetEnvironmentStringsW
    0x0469   0x0468   0x0004b600 SetEnvironmentVariableA
    0x046a   0x0469   0x00015780 SetEnvironmentVariableW
    0x046b   0x046a   0x0001a5f0 SetErrorMode
    0x046c   0x046b   0x000127a0 SetEvent
    0x046d   0x046c   0x000a9e1c SetEventWhenCallbackReturns
    0x046e   0x046d   0x0004b5f0 SetFileApisToANSI
    0x046f   0x046e   0x000031f0 SetFileApisToOEM
    0x0470   0x046f   0x00001c50 SetFileAttributesA
    0x0471   0x0470   0x000645f0 SetFileAttributesTransactedA
    0x0472   0x0471   0x0004f550 SetFileAttributesTransactedW
    0x0473   0x0472   0x00012040 SetFileAttributesW
    0x0474   0x0473   0x0004f680 SetFileBandwidthReservation
    0x0475   0x0474   0x0004fd50 SetFileCompletionNotificationModes
    0x0476   0x0475   0x0004b5e0 SetFileInformationByHandle
    0x0477   0x0476   0x0004fdc0 SetFileIoOverlappedRange
    0x0478   0x0477   0x0000f9f0 SetFilePointer
    0x0479   0x0478   0x000097b0 SetFilePointerEx
    0x047a   0x0479   0x00075740 SetFileShortNameA
    0x047b   0x047a   0x00064700 SetFileShortNameW
    0x047c   0x047b   0x00012120 SetFileTime
    0x047d   0x047c   0x0004b5d0 SetFileValidData
    0x047e   0x047d   0x0004e190 SetFirmwareEnvironmentVariableA
    0x047f   0x047e   0x0004e0e0 SetFirmwareEnvironmentVariableW
    0x0480   0x047f   0x0001fc90 SetHandleCount
    0x0481   0x0480   0x000048e0 SetHandleInformation
    0x0482   0x0481   0x0005b2a0 SetInformationJobObject
    0x0483   0x0482   0x00053ef0 SetLastConsoleEventActive
    0x0484   0x0483   0x00020b80 SetLastError
    0x0485   0x0484   0x00095920 SetLocalPrimaryComputerNameA
    0x0486   0x0485   0x00095590 SetLocalPrimaryComputerNameW
    0x0487   0x0486   0x0004b5b0 SetLocalTime
    0x0488   0x0487   0x0006e880 SetLocaleInfoA
    0x0489   0x0488   0x0004b5c0 SetLocaleInfoW
    0x048a   0x0489   0x0004d2e0 SetMailslotInfo
    0x048b   0x048a   0x0004c530 SetMessageWaitingIndicator
    0x048c   0x048b   0x00061cd0 SetNamedPipeAttribute
    0x048d   0x048c   0x0004b5a0 SetNamedPipeHandleState
    0x048e   0x048d   0x0004b590 SetPriorityClass
    0x048f   0x048e   0x0004c120 SetProcessAffinityMask
    0x0490   0x048f   0x0004b2e0 SetProcessAffinityUpdateMode
    0x0491   0x0490   0x000504d0 SetProcessDEPPolicy
    0x0492   0x0491   0x000456d0 SetProcessPreferredUILanguages
    0x0493   0x0492   0x0004c0d0 SetProcessPriorityBoost
    0x0494   0x0493   0x00019de0 SetProcessShutdownParameters
    0x0495   0x0494   0x00060f90 SetProcessUserModeExceptionPolicy
    0x0496   0x0495   0x0005a980 SetProcessWorkingSetSize
    0x0497   0x0496   0x000476a0 SetProcessWorkingSetSizeEx
    0x0498   0x0497   0x0004cf50 SetSearchPathMode
    0x0499   0x0498   0x0004b580 SetStdHandle
    0x049a   0x0499   0x0004b570 SetStdHandleEx
    0x049b   0x049a   0x00047600 SetSystemFileCacheSize
    0x049c   0x049b   0x0004c6a0 SetSystemPowerState
    0x049d   0x049c   0x00050b00 SetSystemTime
    0x049e   0x049d   0x00050810 SetSystemTimeAdjustment
    0x049f   0x049e   0x0008da40 SetTapeParameters
    0x04a0   0x049f   0x0008dc70 SetTapePosition
    0x04a1   0x04a0   0x00060040 SetTermsrvAppInstallMode
    0x04a2   0x04a1   0x00004200 SetThreadAffinityMask
    0x04a3   0x04a2   0x00001e10 SetThreadContext
    0x04a4   0x04a3   0x00064be0 SetThreadErrorMode
    0x04a5   0x04a4   0x0004c660 SetThreadExecutionState
    0x04a6   0x04a5   0x00002400 SetThreadGroupAffinity
    0x04a7   0x04a6   0x00007350 SetThreadIdealProcessor
    0x04a8   0x04a7   0x0004a660 SetThreadIdealProcessorEx
    0x04a9   0x04a8   0x0000b660 SetThreadLocale
    0x04aa   0x04a9   0x00003140 SetThreadPreferredUILanguages
    0x04ab   0x04aa   0x0001c1c0 SetThreadPriority
    0x04ac   0x04ab   0x0004b560 SetThreadPriorityBoost
    0x04ad   0x04ac   0x00006b40 SetThreadStackGuarantee
    0x04ae   0x04ad   0x000a9e41 SetThreadToken
    0x04af   0x04ae   0x000155e0 SetThreadUILanguage
    0x04b0   0x04af   0x0004b300 SetThreadpoolStackInformation
    0x04b1   0x04b0   0x000a9e76 SetThreadpoolThreadMaximum
    0x04b2   0x04b1   0x0004b310 SetThreadpoolThreadMinimum
    0x04b3   0x04b2   0x000a9e90 SetThreadpoolTimer
    0x04b4   0x04b3   0x000a9ea1 SetThreadpoolWait
    0x04b5   0x04b4   0x00066760 SetTimeZoneInformation
    0x04b6   0x04b5   0x00047260 SetTimerQueueTimer
    0x04b7   0x04b6   0x00048730 SetUmsThreadInformation
    0x04b8   0x04b7   0x00018420 SetUnhandledExceptionFilter
    0x04b9   0x04b8   0x0006d5c0 SetUserGeoID
    0x04ba   0x04b9   0x0005d890 SetVDMCurrentDirectories
    0x04bb   0x04ba   0x00072bd0 SetVolumeLabelA
    0x04bc   0x04bb   0x000727e0 SetVolumeLabelW
    0x04bd   0x04bc   0x00087150 SetVolumeMountPointA
    0x04be   0x04bd   0x00086c20 SetVolumeMountPointW
    0x04bf   0x04be   0x00007310 SetWaitableTimer
    0x04c0   0x04bf   0x000a9eb1 SetWaitableTimerEx
    0x04c1   0x04c0   0x00046d10 SetXStateFeaturesMask
    0x04c2   0x04c1   0x00049bd0 SetupComm
    0x04c3   0x04c2   0x00041390 ShowConsoleCursor
    0x04c4   0x04c3   0x00072290 SignalObjectAndWait
    0x04c5   0x04c4   0x00018190 SizeofResource
    0x04c6   0x04c5   0x00020920 Sleep
    0x04c7   0x04c6   0x0004aad0 SleepConditionVariableCS
    0x04c8   0x04c7   0x0004aa80 SleepConditionVariableSRW
    0x04c9   0x04c8   0x00020960 SleepEx
    0x04ca   0x04c9   0x00058640 SortCloseHandle
    0x04cb   0x04ca   0x00016ad0 SortGetHandle
    0x04cc   0x04cb   0x000a9ee6 StartThreadpoolIo
    0x04cd   0x04cc   0x000a9f04 SubmitThreadpoolWork
    0x04ce   0x04cd   0x00001e60 SuspendThread
    0x04cf   0x04ce   0x000206d0 SwitchToFiber
    0x04d0   0x04cf   0x00009f70 SwitchToThread
    0x04d1   0x04d0   0x000212f0 SystemTimeToFileTime
    0x04d2   0x04d1   0x0004b550 SystemTimeToTzSpecificLocalTime
    0x04d3   0x04d2   0x000a9f15 SystemTimeToTzSpecificLocalTimeEx
    0x04d4   0x04d3   0x00005070 TerminateJobObject
    0x04d5   0x04d4   0x0004b540 TerminateProcess
    0x04d6   0x04d5   0x0000fb20 TerminateThread
    0x04d7   0x04d6   0x0004a8c0 TermsrvAppInstallMode
    0x04d8   0x04d7   0x0004a310 Thread32First
    0x04d9   0x04d8   0x0004a220 Thread32Next
    0x04da   0x04d9   0x000159a0 TlsAlloc
    0x04db   0x04da   0x0000fe30 TlsFree
    0x04dc   0x04db   0x00020980 TlsGetValue
    0x04dd   0x04dc   0x00014570 TlsSetValue
    0x04de   0x04dd   0x0004a400 Toolhelp32ReadProcessMemory
    0x04df   0x04de   0x0004b500 TransactNamedPipe
    0x04e0   0x04df   0x00048d40 TransmitCommChar
    0x04e1   0x04e0   0x000a9f42 TryAcquireSRWLockExclusive
    0x04e2   0x04e1   0x000a9f66 TryAcquireSRWLockShared
    0x04e3   0x04e2   0x000a9f87 TryEnterCriticalSection
    0x04e4   0x04e3   0x00008e20 TrySubmitThreadpoolCallback
    0x04e5   0x04e4   0x0004b4f0 TzSpecificLocalTimeToSystemTime
    0x04e6   0x04e5   0x000a9fa8 TzSpecificLocalTimeToSystemTimeEx
    0x04e7   0x04e6   0x00062280 UTRegister
    0x04e8   0x04e7   0x00043070 UTUnRegister
    0x04e9   0x04e8   0x00048830 UmsThreadYield
    0x04ea   0x04e9   0x0009aeb0 UnhandledExceptionFilter
    0x04eb   0x04ea   0x0004b4d0 UnlockFile
    0x04ec   0x04eb   0x0004b4b0 UnlockFileEx
    0x04ed   0x04ec   0x00021310 UnmapViewOfFile
    0x04ee   0x04ed   0x0007eb40 UnregisterApplicationRecoveryCallback
    0x04ef   0x04ee   0x0007eb10 UnregisterApplicationRestart
    0x04f0   0x04ef   0x0003f6e0 UnregisterConsoleIME
    0x04f1   0x04f0   0x000072d0 UnregisterWait
    0x04f2   0x04f1   0x00003020 UnregisterWaitEx
    0x04f3   0x04f2   0x000901f0 UpdateCalendarDayOfWeek
    0x04f4   0x04f3   0x000a9fd5 UpdateProcThreadAttribute
    0x04f5   0x04f4   0x00086360 UpdateResourceA
    0x04f6   0x04f5   0x0007e7d0 UpdateResourceW
    0x04f7   0x04f6   0x0003f600 VDMConsoleOperation
    0x04f8   0x04f7   0x0005e4b0 VDMOperationStarted
    0x04f9   0x04f8   0x0004b4a0 VerLanguageNameA
    0x04fa   0x04f9   0x0004b490 VerLanguageNameW
    0x04fb   0x04fa   0x000aa015 VerSetConditionMask
    0x04fc   0x04fb   0x00054970 VerifyConsoleIoHandle
    0x04fd   0x04fc   0x00045910 VerifyScripts
    0x04fe   0x04fd   0x00062880 VerifyVersionInfoA
    0x04ff   0x04fe   0x00009c00 VerifyVersionInfoW
    0x0500   0x04ff   0x00015040 VirtualAlloc
    0x0501   0x0500   0x0004b470 VirtualAllocEx
    0x0502   0x0501   0x0004b440 VirtualAllocExNuma
    0x0503   0x0502   0x0000fb00 VirtualFree
    0x0504   0x0503   0x0004b430 VirtualFreeEx
    0x0505   0x0504   0x00047510 VirtualLock
    0x0506   0x0505   0x00001df0 VirtualProtect
    0x0507   0x0506   0x0004b410 VirtualProtectEx
    0x0508   0x0507   0x0001a570 VirtualQuery
    0x0509   0x0508   0x0004b400 VirtualQueryEx
    0x050a   0x0509   0x000474c0 VirtualUnlock
    0x050b   0x050a   0x0004be80 WTSGetActiveConsoleSessionId
    0x050c   0x050b   0x00048c00 WaitCommEvent
    0x050d   0x050c   0x00076db0 WaitForDebugEvent
    0x050e   0x050d   0x0000fa10 WaitForMultipleObjects
    0x050f   0x050e   0x00020a30 WaitForMultipleObjectsEx
    0x0510   0x050f   0x000208d0 WaitForSingleObject
    0x0511   0x0510   0x00020d80 WaitForSingleObjectEx
    0x0512   0x0511   0x000aa02f WaitForThreadpoolIoCallbacks
    0x0513   0x0512   0x000aa04b WaitForThreadpoolTimerCallbacks
    0x0514   0x0513   0x000aa060 WaitForThreadpoolWaitCallbacks
    0x0515   0x0514   0x000aa074 WaitForThreadpoolWorkCallbacks
    0x0516   0x0515   0x00061e20 WaitNamedPipeA
    0x0517   0x0516   0x0004b3f0 WaitNamedPipeW
    0x0518   0x0517   0x000aa088 WakeAllConditionVariable
    0x0519   0x0518   0x000aa0aa WakeConditionVariable
    0x051a   0x0519   0x0007ea00 WerGetFlags
    0x051b   0x051a   0x00093720 WerRegisterFile
    0x051c   0x051b   0x0008d9f0 WerRegisterMemoryBlock
    0x051d   0x051c   0x00086770 WerRegisterRuntimeExceptionModule
    0x051e   0x051d   0x0007ea10 WerSetFlags
    0x051f   0x051e   0x0008da00 WerUnregisterFile
    0x0520   0x051f   0x0008d9e0 WerUnregisterMemoryBlock
    0x0521   0x0520   0x00086760 WerUnregisterRuntimeExceptionModule
    0x0522   0x0521   0x0005aa00 WerpCleanupMessageMapping
    0x0523   0x0522   0x0007ea20 WerpInitiateRemoteRecovery
    0x0524   0x0523   0x00086750 WerpNotifyLoadStringResource
    0x0525   0x0524   0x00086730 WerpNotifyLoadStringResourceEx
    0x0526   0x0525   0x00095480 WerpNotifyUseStringResource
    0x0527   0x0526   0x00086720 WerpStringLookup
    0x0528   0x0527   0x00021380 WideCharToMultiByte
    0x0529   0x0528   0x0009a900 WinExec
    0x052a   0x0529   0x0004b3e0 Wow64DisableWow64FsRedirection
    0x052b   0x052a   0x0004f7d0 Wow64EnableWow64FsRedirection
    0x052c   0x052b   0x0004a840 Wow64GetThreadContext
    0x052d   0x052c   0x00050480 Wow64GetThreadSelectorEntry
    0x052e   0x052d   0x0004b3d0 Wow64RevertWow64FsRedirection
    0x052f   0x052e   0x0004a810 Wow64SetThreadContext
    0x0530   0x052f   0x0004a7e0 Wow64SuspendThread
    0x0531   0x0530   0x00069bf0 WriteConsoleA
    0x0532   0x0531   0x00054870 WriteConsoleInputA
    0x0533   0x0532   0x00040ed0 WriteConsoleInputVDMA
    0x0534   0x0533   0x00040eb0 WriteConsoleInputVDMW
    0x0535   0x0534   0x00054850 WriteConsoleInputW
    0x0536   0x0535   0x00069b30 WriteConsoleOutputA
    0x0537   0x0536   0x00054250 WriteConsoleOutputAttribute
    0x0538   0x0537   0x000542c0 WriteConsoleOutputCharacterA
    0x0539   0x0538   0x00054290 WriteConsoleOutputCharacterW
    0x053a   0x0539   0x00069b60 WriteConsoleOutputW
    0x053b   0x053a   0x000125e0 WriteConsoleW
    0x053c   0x053b   0x00021330 WriteFile
    0x053d   0x053c   0x0004b3b0 WriteFileEx
    0x053e   0x053d   0x0004b390 WriteFileGather
    0x053f   0x053e   0x00080bb0 WritePrivateProfileSectionA
    0x0540   0x053f   0x00080a10 WritePrivateProfileSectionW
    0x0541   0x0540   0x00080cc0 WritePrivateProfileStringA
    0x0542   0x0541   0x00080a70 WritePrivateProfileStringW
    0x0543   0x0542   0x000811a0 WritePrivateProfileStructA
    0x0544   0x0543   0x00081030 WritePrivateProfileStructW
    0x0545   0x0544   0x0004b370 WriteProcessMemory
    0x0546   0x0545   0x00080fc0 WriteProfileSectionA
    0x0547   0x0546   0x00080f50 WriteProfileSectionW
    0x0548   0x0547   0x00080fe0 WriteProfileStringA
    0x0549   0x0548   0x00080f70 WriteProfileStringW
    0x054a   0x0549   0x0008daf0 WriteTapemark
    0x054b   0x054a   0x00047f50 ZombifyActCtx
