kernel32-x86-6.1.7601.23677.dll: PE32 executable (DLL) (32bits) (console) i386 (Fri Feb 10 00:17:35 2017)
  Export KERNEL32.dll
    Ordinal  Hint     Entry      Name
    -------- -------- ---------- --------
    0x0382   0x0381   0x000ca6c6 OpenProcessToken
    0x0383   0x0382   0x000b11a6 OpenProfileUserMapping
    0x0384   0x0383   0x000951bb OpenSemaphoreA
    0x0385   0x0384   0x0002edf5 OpenSemaphoreW
    0x0386   0x0385   0x00021210 OpenThread
    0x0387   0x0386   0x000ca6fd OpenThreadToken
    0x0388   0x0387   0x00095260 OpenWaitableTimerA
    0x0389   0x0388   0x00094bff OpenWaitableTimerW
    0x038a   0x0389   0x0003b2af OutputDebugStringA
    0x038b   0x038a   0x0003d204 OutputDebugStringW
    0x038c   0x038b   0x000b76f5 PeekConsoleInputA
    0x038d   0x038c   0x000b7718 PeekConsoleInputW
    0x038e   0x038d   0x00094fa1 PeekNamedPipe
    0x038f   0x038e   0x0002ef11 PostQueuedCompletionStatus
    0x0390   0x038f   0x00093070 PowerClearRequest
    0x0391   0x0390   0x00093012 PowerCreateRequest
    0x0392   0x0391   0x000930b4 PowerSetRequest
    0x0393   0x0392   0x0009d9b2 PrepareTape
    0x0394   0x0393   0x0008f019 PrivCopyFileExW
    0x0395   0x0394   0x0008ccd9 PrivMoveFileIdentityW
    0x0396   0x0395   0x00038ad3 Process32First
    0x0397   0x0396   0x00038b9b Process32FirstW
    0x0398   0x0397   0x0003882a Process32Next
    0x0399   0x0398   0x000388f2 Process32NextW
    0x039a   0x0399   0x00011275 ProcessIdToSessionId
    0x039b   0x039a   0x00094c0f PulseEvent
    0x039c   0x039b   0x00097876 PurgeComm
    0x039d   0x039c   0x00016f98 QueryActCtxSettingsW
    0x039e   0x039d   0x0001cb02 QueryActCtxW
    0x039f   0x039e   0x000ca733 QueryDepthSList
    0x03a0   0x039f   0x0008ae8b QueryDosDeviceA
    0x03a1   0x03a0   0x0003cf1c QueryDosDeviceW
    0x03a2   0x03a1   0x0009510e QueryFullProcessImageNameA
    0x03a3   0x03a2   0x000215bf QueryFullProcessImageNameW
    0x03a4   0x03a3   0x0009e8e5 QueryIdleProcessorCycleTime
    0x03a5   0x03a4   0x0009e91b QueryIdleProcessorCycleTimeEx
    0x03a6   0x03a5   0x0009dc02 QueryInformationJobObject
    0x03a7   0x03a6   0x0009ed31 QueryMemoryResourceNotification
    0x03a8   0x03a7   0x000116f5 QueryPerformanceCounter
    0x03a9   0x03a8   0x00014190 QueryPerformanceFrequency
    0x03aa   0x03a9   0x00094dcf QueryProcessAffinityUpdateMode
    0x03ab   0x03aa   0x0009e8a2 QueryProcessCycleTime
    0x03ac   0x03ab   0x0009e85f QueryThreadCycleTime
    0x03ad   0x03ac   0x0009f4e6 QueryThreadProfiling
    0x03ae   0x03ad   0x00094daf QueryThreadpoolStackInformation
    0x03af   0x03ae   0x0009e957 QueryUnbiasedInterruptTime
    0x03b0   0x03af   0x00039f45 QueueUserAPC
    0x03b1   0x03b0   0x0002ca70 QueueUserWorkItem
    0x03b2   0x03b1   0x00015846 RaiseException
    0x03b3   0x03b2   0x0009f075 RaiseFailFastException
    0x03b4   0x03b3   0x0008e269 ReOpenFile
    0x03b5   0x03b4   0x000b7b09 ReadConsoleA
    0x03b6   0x03b5   0x000b773b ReadConsoleInputA
    0x03b7   0x03b6   0x000b7781 ReadConsoleInputExA
    0x03b8   0x03b7   0x000b77a5 ReadConsoleInputExW
    0x03b9   0x03b8   0x000b775e ReadConsoleInputW
    0x03ba   0x03b9   0x000b7833 ReadConsoleOutputA
    0x03bb   0x03ba   0x000b78eb ReadConsoleOutputAttribute
    0x03bc   0x03bb   0x000b789f ReadConsoleOutputCharacterA
    0x03bd   0x03bc   0x000b78c5 ReadConsoleOutputCharacterW
    0x03be   0x03bd   0x000b780f ReadConsoleOutputW
    0x03bf   0x03be   0x000b7b82 ReadConsoleW
    0x03c0   0x03bf   0x0002d867 ReadDirectoryChangesW
    0x03c1   0x03c0   0x00013e73 ReadFile
    0x03c2   0x03c1   0x00094c2f ReadFileEx
    0x03c3   0x03c2   0x00094c1f ReadFileScatter
    0x03c4   0x03c3   0x0002cfbc ReadProcessMemory
    0x03c5   0x03c4   0x0009f50f ReadThreadProfilingData
    0x03c6   0x03c5   0x0001203f RegCloseKey
    0x03c7   0x03c6   0x0002128a RegCreateKeyExA
    0x03c8   0x03c7   0x000185fb RegCreateKeyExW
    0x03c9   0x03c8   0x000b3663 RegDeleteKeyExA
    0x03ca   0x03c9   0x0003070d RegDeleteKeyExW
    0x03cb   0x03ca   0x000b39d0 RegDeleteTreeA
    0x03cc   0x03cb   0x000b37c2 RegDeleteTreeW
    0x03cd   0x03cc   0x0002fdc3 RegDeleteValueA
    0x03ce   0x03cd   0x0002ea5d RegDeleteValueW
    0x03cf   0x03ce   0x000b3649 RegDisablePredefinedCacheEx
    0x03d0   0x03cf   0x0002f98e RegEnumKeyExA
    0x03d1   0x03d0   0x00012e3a RegEnumKeyExW
    0x03d2   0x03d1   0x0002ff76 RegEnumValueA
    0x03d3   0x03d2   0x00017de0 RegEnumValueW
    0x03d4   0x03d3   0x000b3561 RegFlushKey
    0x03d5   0x03d4   0x00032e44 RegGetKeySecurity
    0x03d6   0x03d5   0x000b3aa4 RegGetValueA
    0x03d7   0x03d6   0x00014d36 RegGetValueW
    0x03d8   0x03d7   0x00011464 RegKrnGetGlobalState
    0x03d9   0x03d8   0x0001328a RegKrnInitialize
    0x03da   0x03d9   0x000b3b6a RegLoadKeyA
    0x03db   0x03da   0x000b3d59 RegLoadKeyW
    0x03dc   0x03db   0x000b40a1 RegLoadMUIStringA
    0x03dd   0x03dc   0x00037527 RegLoadMUIStringW
    0x03de   0x03dd   0x00021166 RegNotifyChangeKeyValue
    0x03df   0x03de   0x000150fe RegOpenCurrentUser
    0x03e0   0x03df   0x000146cf RegOpenKeyExA
    0x03e1   0x03e0   0x000122b1 RegOpenKeyExW
    0x03e2   0x03e1   0x0002b429 RegOpenUserClassesRoot
    0x03e3   0x03e2   0x00021f47 RegQueryInfoKeyA
    0x03e4   0x03e3   0x00018165 RegQueryInfoKeyW
    0x03e5   0x03e4   0x00014a27 RegQueryValueExA
    0x03e6   0x03e5   0x00011eee RegQueryValueExW
    0x03e7   0x03e6   0x000b40ac RegRestoreKeyA
    0x03e8   0x03e7   0x000b41e9 RegRestoreKeyW
    0x03e9   0x03e8   0x000b42f9 RegSaveKeyExA
    0x03ea   0x03e9   0x000b4481 RegSaveKeyExW
    0x03eb   0x03ea   0x00039942 RegSetKeySecurity
    0x03ec   0x03eb   0x00021409 RegSetValueExA
    0x03ed   0x03ec   0x00015b85 RegSetValueExW
    0x03ee   0x03ed   0x000b3e89 RegUnLoadKeyA
    0x03ef   0x03ee   0x000b3fa1 RegUnLoadKeyW
    0x03f0   0x03ef   0x0009e739 RegisterApplicationRecoveryCallback
    0x03f1   0x03f0   0x0003b534 RegisterApplicationRestart
    0x03f2   0x03f1   0x0009e11c RegisterConsoleIME
    0x03f3   0x03f2   0x000b8811 RegisterConsoleOS2
    0x03f4   0x03f3   0x000b84f3 RegisterConsoleVDM
    0x03f5   0x03f4   0x00016c09 RegisterWaitForInputIdle
    0x03f6   0x03f5   0x0003cb35 RegisterWaitForSingleObject
    0x03f7   0x03f6   0x00037693 RegisterWaitForSingleObjectEx
    0x03f8   0x03f7   0x0008f5c0 RegisterWowBaseHandlers
    0x03f9   0x03f8   0x000996cd RegisterWowExec
    0x03fa   0x03f9   0x00015461 ReleaseActCtx
    0x03fb   0x03fa   0x0001111e ReleaseMutex
    0x03fc   0x03fb   0x000ca74c ReleaseMutexWhenCallbackReturns
    0x03fd   0x03fc   0x000ca775 ReleaseSRWLockExclusive
    0x03fe   0x03fd   0x000ca796 ReleaseSRWLockShared
    0x03ff   0x03fe   0x0002d393 ReleaseSemaphore
    0x0400   0x03ff   0x000ca7b4 ReleaseSemaphoreWhenCallbackReturns
    0x0401   0x0400   0x00094c3f RemoveDirectoryA
    0x0402   0x0401   0x00089999 RemoveDirectoryTransactedA
    0x0403   0x0402   0x00088b33 RemoveDirectoryTransactedW
    0x0404   0x0403   0x00094c4f RemoveDirectoryW
    0x0405   0x0404   0x000ca7e1 RemoveDllDirectory
    0x0406   0x0405   0x00087794 RemoveLocalAlternateComputerNameA
    0x0407   0x0406   0x000876a9 RemoveLocalAlternateComputerNameW
    0x0408   0x0407   0x0008f668 RemoveSecureMemoryCacheCallback
    0x0409   0x0408   0x000ca819 RemoveVectoredContinueHandler
    0x040a   0x0409   0x000ca840 RemoveVectoredExceptionHandler
    0x040b   0x040a   0x00030dfc ReplaceFile
    0x040c   0x040b   0x0008f0f1 ReplaceFileA
    0x040d   0x040c   0x00030dfc ReplaceFileW
    0x040e   0x040d   0x00094489 ReplacePartitionUnit
    0x040f   0x040e   0x00093150 RequestDeviceWakeup
    0x0410   0x040f   0x00093150 RequestWakeupLatency
    0x0411   0x0410   0x000116ad ResetEvent
    0x0412   0x0411   0x0009ecf9 ResetWriteWatch
    0x0413   0x0412   0x00094fb1 ResolveLocaleName
    0x0414   0x0413   0x000ca868 RestoreLastError
    0x0415   0x0414   0x0001438f ResumeThread
    0x0416   0x0415   0x00094fc1 RtlCaptureContext
    0x0417   0x0416   0x0002cdb5 RtlCaptureStackBackTrace
    0x0418   0x0417   0x00094fd2 RtlFillMemory
    0x0419   0x0418   0x000ca887 RtlMoveMemory
    0x041a   0x0419   0x0003d1f3 RtlUnwind
    0x041b   0x041a   0x000ca89b RtlZeroMemory
    0x041c   0x041b   0x000b7c02 ScrollConsoleScreenBufferA
    0x041d   0x041c   0x000b7c26 ScrollConsoleScreenBufferW
    0x041e   0x041d   0x0002a14c SearchPathA
    0x041f   0x041e   0x0002cd60 SearchPathW
    0x0420   0x041f   0x000a5b8d SetCalendarInfoA
    0x0421   0x0420   0x00094c5f SetCalendarInfoW
    0x0422   0x0421   0x00088341 SetClientDynamicTimeZoneInformation
    0x0423   0x0422   0x00088385 SetClientTimeZoneInformation
    0x0424   0x0423   0x0009e3ad SetComPlusPackageInstallStatus
    0x0425   0x0424   0x00097900 SetCommBreak
    0x0426   0x0425   0x000989f9 SetCommConfig
    0x0427   0x0426   0x00097918 SetCommMask
    0x0428   0x0427   0x000979b8 SetCommState
    0x0429   0x0428   0x00097cd3 SetCommTimeouts
    0x042a   0x0429   0x000860ea SetComputerNameA
    0x042b   0x042a   0x0008751e SetComputerNameExA
    0x042c   0x042b   0x00087475 SetComputerNameExW
    0x042d   0x042c   0x00085fa9 SetComputerNameW
    0x042e   0x042d   0x000b8257 SetConsoleActiveScreenBuffer
    0x042f   0x042e   0x000b83f5 SetConsoleCP
    0x0430   0x042f   0x000189a9 SetConsoleCtrlHandler
    0x0431   0x0430   0x000b8473 SetConsoleCursor
    0x0432   0x0431   0x000b82d7 SetConsoleCursorInfo
    0x0433   0x0432   0x000b87d1 SetConsoleCursorMode
    0x0434   0x0433   0x000b82b7 SetConsoleCursorPosition
    0x0435   0x0434   0x000b8513 SetConsoleDisplayMode
    0x0436   0x0435   0x000b8397 SetConsoleFont
    0x0437   0x0436   0x000b8553 SetConsoleHardwareState
    0x0438   0x0437   0x000b82f7 SetConsoleHistoryInfo
    0x0439   0x0438   0x000b83b7 SetConsoleIcon
    0x043a   0x0439   0x000b722c SetConsoleInputExeNameA
    0x043b   0x043a   0x0002a78d SetConsoleInputExeNameW
    0x043c   0x043b   0x000b8593 SetConsoleKeyShortcuts
    0x043d   0x043c   0x000b87b1 SetConsoleLocalEUDC
    0x043e   0x043d   0x000afccd SetConsoleMaximumWindowSize
    0x043f   0x043e   0x000b85b3 SetConsoleMenuClose
    0x0440   0x043f   0x0002a76d SetConsoleMode
    0x0441   0x0440   0x000b8871 SetConsoleNlsMode
    0x0442   0x0441   0x000b6f07 SetConsoleNumberOfCommandsA
    0x0443   0x0442   0x000b6eec SetConsoleNumberOfCommandsW
    0x0444   0x0443   0x000b8831 SetConsoleOS2OemFormat
    0x0445   0x0444   0x000b7c4a SetConsoleOutputCP
    0x0446   0x0445   0x000b7cb2 SetConsolePalette
    0x0447   0x0446   0x000b8317 SetConsoleScreenBufferInfoEx
    0x0448   0x0447   0x000b8297 SetConsoleScreenBufferSize
    0x0449   0x0448   0x00037ae3 SetConsoleTextAttribute
    0x044a   0x0449   0x000b6fe8 SetConsoleTitleA
    0x044b   0x044a   0x000b7061 SetConsoleTitleW
    0x044c   0x044b   0x000b8337 SetConsoleWindowInfo
    0x044d   0x044c   0x000ca8af SetCriticalSectionSpinCount
    0x044e   0x044d   0x000b8357 SetCurrentConsoleFontEx
    0x044f   0x044e   0x000217fc SetCurrentDirectoryA
    0x0450   0x044f   0x00021228 SetCurrentDirectoryW
    0x0451   0x0450   0x00098789 SetDefaultCommConfigA
    0x0452   0x0451   0x00098671 SetDefaultCommConfigW
    0x0453   0x0452   0x000ca8d4 SetDefaultDllDirectories
    0x0454   0x0453   0x00090707 SetDllDirectoryA
    0x0455   0x0454   0x0009065f SetDllDirectoryW
    0x0456   0x0455   0x00088607 SetDynamicTimeZoneInformation
    0x0457   0x0456   0x0002ce1e SetEndOfFile
    0x0458   0x0457   0x0009e9ee SetEnvironmentStringsA
    0x0459   0x0458   0x00094adf SetEnvironmentStringsW
    0x045a   0x0459   0x0001e2f9 SetEnvironmentVariableA
    0x045b   0x045a   0x00018991 SetEnvironmentVariableW
    0x045c   0x045b   0x00011ad0 SetErrorMode
    0x045d   0x045c   0x00011695 SetEvent
    0x045e   0x045d   0x000ca912 SetEventWhenCallbackReturns
    0x045f   0x045e   0x00094c6f SetFileApisToANSI
    0x0460   0x045f   0x00094c79 SetFileApisToOEM
    0x0461   0x0460   0x0002ecbb SetFileAttributesA
    0x0462   0x0461   0x0008d18c SetFileAttributesTransactedA
    0x0463   0x0462   0x0008c600 SetFileAttributesTransactedW
    0x0464   0x0463   0x0002d4df SetFileAttributesW
    0x0465   0x0464   0x0008c327 SetFileBandwidthReservation
    0x0466   0x0465   0x0008b4fe SetFileCompletionNotificationModes
    0x0467   0x0466   0x0003cc2c SetFileInformationByHandle
    0x0468   0x0467   0x0008b4ac SetFileIoOverlappedRange
    0x0469   0x0468   0x000117a1 SetFilePointer
    0x046a   0x0469   0x0002c7f7 SetFilePointerEx
    0x046b   0x046a   0x0008c569 SetFileShortNameA
    0x046c   0x046b   0x0008c460 SetFileShortNameW
    0x046d   0x046c   0x0002eca3 SetFileTime
    0x046e   0x046d   0x00094c83 SetFileValidData
    0x046f   0x046e   0x0008f52d SetFirmwareEnvironmentVariableA
    0x0470   0x046f   0x0008f40d SetFirmwareEnvironmentVariableW
    0x0471   0x0470   0x0009e11c SetHandleContext
    0x0472   0x0471   0x0001caf1 SetHandleCount
    0x0473   0x0472   0x00021924 SetHandleInformation
    0x0474   0x0473   0x0003c8bf SetInformationJobObject
    0x0475   0x0474   0x000b76e1 SetLastConsoleEventActive
    0x0476   0x0475   0x000111a9 SetLastError
    0x0477   0x0476   0x00087a69 SetLocalPrimaryComputerNameA
    0x0478   0x0477   0x000877dd SetLocalPrimaryComputerNameW
    0x0479   0x0478   0x00094caf SetLocalTime
    0x047a   0x0479   0x000a5ac6 SetLocaleInfoA
    0x047b   0x047a   0x00094c9f SetLocaleInfoW
    0x047c   0x047b   0x0008ff10 SetMailslotInfo
    0x047d   0x047c   0x00093164 SetMessageWaitingIndicator
    0x047e   0x047d   0x000925ce SetNamedPipeAttribute
    0x047f   0x047e   0x00094cbf SetNamedPipeHandleState
    0x0480   0x047f   0x0002cf18 SetPriorityClass
    0x0481   0x0480   0x000936bc SetProcessAffinityMask
    0x0482   0x0481   0x00094dbf SetProcessAffinityUpdateMode
    0x0483   0x0482   0x0002eb82 SetProcessDEPPolicy
    0x0484   0x0483   0x000a8204 SetProcessPreferredUILanguages
    0x0485   0x0484   0x0002d963 SetProcessPriorityBoost
    0x0486   0x0485   0x0003901b SetProcessShutdownParameters
    0x0487   0x0486   0x000937e4 SetProcessUserModeExceptionPolicy
    0x0488   0x0487   0x00022119 SetProcessWorkingSetSize
    0x0489   0x0488   0x00022137 SetProcessWorkingSetSizeEx
    0x048a   0x0489   0x00090907 SetSearchPathMode
    0x048b   0x048a   0x00094ccf SetStdHandle
    0x048c   0x048b   0x00094cdf SetStdHandleEx
    0x048d   0x048c   0x0009eb09 SetSystemFileCacheSize
    0x048e   0x048d   0x00092fc9 SetSystemPowerState
    0x048f   0x048e   0x0008824a SetSystemTime
    0x0490   0x048f   0x0008807d SetSystemTimeAdjustment
    0x0491   0x0490   0x0009dae8 SetTapeParameters
    0x0492   0x0491   0x0009d910 SetTapePosition
    0x0493   0x0492   0x0009551f SetTermsrvAppInstallMode
    0x0494   0x0493   0x00030588 SetThreadAffinityMask
    0x0495   0x0494   0x00095b13 SetThreadContext
    0x0496   0x0495   0x0008b552 SetThreadErrorMode
    0x0497   0x0496   0x0002f72f SetThreadExecutionState
    0x0498   0x0497   0x00095c17 SetThreadGroupAffinity
    0x0499   0x0498   0x0003b2c7 SetThreadIdealProcessor
    0x049a   0x0499   0x00095cbc SetThreadIdealProcessorEx
    0x049b   0x049a   0x00018979 SetThreadLocale
    0x049c   0x049b   0x000a81a5 SetThreadPreferredUILanguages
    0x049d   0x049c   0x0001325b SetThreadPriority
    0x049e   0x049d   0x00094cef SetThreadPriorityBoost
    0x049f   0x049e   0x0001d2e7 SetThreadStackGuarantee
    0x04a0   0x049f   0x000ca937 SetThreadToken
    0x04a1   0x04a0   0x0002a83f SetThreadUILanguage
    0x04a2   0x04a1   0x00094d9f SetThreadpoolStackInformation
    0x04a3   0x04a2   0x000ca96c SetThreadpoolThreadMaximum
    0x04a4   0x04a3   0x0003b05d SetThreadpoolThreadMinimum
    0x04a5   0x04a4   0x000ca986 SetThreadpoolTimer
    0x04a6   0x04a5   0x000ca997 SetThreadpoolWait
    0x04a7   0x04a6   0x000884ce SetTimeZoneInformation
    0x04a8   0x04a7   0x0009ee7a SetTimerQueueTimer
    0x04a9   0x04a8   0x00018769 SetUnhandledExceptionFilter
    0x04aa   0x04a9   0x000a634c SetUserGeoID
    0x04ab   0x04aa   0x000993a4 SetVDMCurrentDirectories
    0x04ac   0x04ab   0x00092f50 SetVolumeLabelA
    0x04ad   0x04ac   0x00092b6b SetVolumeLabelW
    0x04ae   0x04ad   0x0009ca31 SetVolumeMountPointA
    0x04af   0x04ae   0x0009c17f SetVolumeMountPointW
    0x04b0   0x04af   0x0003bb27 SetWaitableTimer
    0x04b1   0x04b0   0x000ca9a7 SetWaitableTimerEx
    0x04b2   0x04b1   0x0009f3cd SetXStateFeaturesMask
    0x04b3   0x04b2   0x00097187 SetupComm
    0x04b4   0x04b3   0x000b8493 ShowConsoleCursor
    0x04b5   0x04b4   0x0002f88c SignalObjectAndWait
    0x04b6   0x04b5   0x00015a69 SizeofResource
    0x04b7   0x04b6   0x000110ff Sleep
    0x04b8   0x04b7   0x000952b2 SleepConditionVariableCS
    0x04b9   0x04b8   0x000952f4 SleepConditionVariableSRW
    0x04ba   0x04b9   0x00011215 SleepEx
    0x04bb   0x04ba   0x000ac340 SortCloseHandle
    0x04bc   0x04bb   0x0001713c SortGetHandle
    0x04bd   0x04bc   0x000ca9dc StartThreadpoolIo
    0x04be   0x04bd   0x000ca9fa SubmitThreadpoolWork
    0x04bf   0x04be   0x00037d5e SuspendThread
    0x04c0   0x04bf   0x0003bc80 SwitchToFiber
    0x04c1   0x04c0   0x0002efd4 SwitchToThread
    0x04c2   0x04c1   0x00015a1e SystemTimeToFileTime
    0x04c3   0x04c2   0x0003063a SystemTimeToTzSpecificLocalTime
    0x04c4   0x04c3   0x000caa0b SystemTimeToTzSpecificLocalTimeEx
    0x04c5   0x04c4   0x0009dbd5 TerminateJobObject
    0x04c6   0x04c5   0x0002d7ea TerminateProcess
    0x04c7   0x04c6   0x000179cf TerminateThread
    0x04c8   0x04c7   0x000366b7 TermsrvAppInstallMode
    0x04c9   0x04c8   0x00096313 Thread32First
    0x04ca   0x04c9   0x000963bf Thread32Next
    0x04cb   0x04ca   0x0001494d TlsAlloc
    0x04cc   0x04cb   0x00013527 TlsFree
    0x04cd   0x04cc   0x000111e0 TlsGetValue
    0x04ce   0x04cd   0x000114cb TlsSetValue
    0x04cf   0x04ce   0x000962d3 Toolhelp32ReadProcessMemory
    0x04d0   0x04cf   0x00094cff TransactNamedPipe
    0x04d1   0x04d0   0x00097d7e TransmitCommChar
    0x04d2   0x04d1   0x000caa38 TryAcquireSRWLockExclusive
    0x04d3   0x04d2   0x000caa5c TryAcquireSRWLockShared
    0x04d4   0x04d3   0x000caa7d TryEnterCriticalSection
    0x04d5   0x04d4   0x0002f6fa TrySubmitThreadpoolCallback
    0x04d6   0x04d5   0x00030652 TzSpecificLocalTimeToSystemTime
    0x04d7   0x04d6   0x000caa9e TzSpecificLocalTimeToSystemTimeEx
    0x04d8   0x04d7   0x000905f7 UTRegister
    0x04d9   0x04d8   0x000b0388 UTUnRegister
    0x04da   0x04d9   0x0003770f UnhandledExceptionFilter
    0x04db   0x04da   0x0003cf66 UnlockFile
    0x04dc   0x04db   0x0003d5c4 UnlockFileEx
    0x04dd   0x04dc   0x000117f6 UnmapViewOfFile
    0x04de   0x04dd   0x0009e776 UnregisterApplicationRecoveryCallback
    0x04df   0x04de   0x0009e787 UnregisterApplicationRestart
    0x04e0   0x04df   0x0009e12e UnregisterConsoleIME
    0x04e1   0x04e0   0x0009ee3b UnregisterWait
    0x04e2   0x04e1   0x0003b919 UnregisterWaitEx
    0x04e3   0x04e2   0x000a4b78 UpdateCalendarDayOfWeek
    0x04e4   0x04e3   0x000caacb UpdateProcThreadAttribute
    0x04e5   0x04e4   0x000a3dff UpdateResourceA
    0x04e6   0x04e5   0x000a3c37 UpdateResourceW
    0x04e7   0x04e6   0x000b7d08 VDMConsoleOperation
    0x04e8   0x04e7   0x00099b71 VDMOperationStarted
    0x04e9   0x04e8   0x00094d0f VerLanguageNameA
    0x04ea   0x04e9   0x00094d1f VerLanguageNameW
    0x04eb   0x04ea   0x000cab0b VerSetConditionMask
    0x04ec   0x04eb   0x0001341d VerifyConsoleIoHandle
    0x04ed   0x04ec   0x000a6f4d VerifyScripts
    0x04ee   0x04ed   0x0002f7eb VerifyVersionInfoA
    0x04ef   0x04ee   0x0002d40b VerifyVersionInfoW
    0x04f0   0x04ef   0x00011826 VirtualAlloc
    0x04f1   0x04f0   0x0002d998 VirtualAllocEx
    0x04f2   0x04f1   0x00094d2f VirtualAllocExNuma
    0x04f3   0x04f2   0x0001183e VirtualFree
    0x04f4   0x04f3   0x0002d9b0 VirtualFreeEx
    0x04f5   0x04f4   0x0002ec23 VirtualLock
    0x04f6   0x04f5   0x000142ff VirtualProtect
    0x04f7   0x04f6   0x00094d3f VirtualProtectEx
    0x04f8   0x04f7   0x000143fa VirtualQuery
    0x04f9   0x04f8   0x00094d4f VirtualQueryEx
    0x04fa   0x04f9   0x0002ef29 VirtualUnlock
    0x04fb   0x04fa   0x000946c9 WTSGetActiveConsoleSessionId
    0x04fc   0x04fb   0x00097e08 WaitCommEvent
    0x04fd   0x04fc   0x000889bd WaitForDebugEvent
    0x04fe   0x04fd   0x000141c0 WaitForMultipleObjects
    0x04ff   0x04fe   0x0001196e WaitForMultipleObjectsEx
    0x0500   0x04ff   0x00011136 WaitForSingleObject
    0x0501   0x0500   0x00011151 WaitForSingleObjectEx
    0x0502   0x0501   0x000cab25 WaitForThreadpoolIoCallbacks
    0x0503   0x0502   0x000cab41 WaitForThreadpoolTimerCallbacks
    0x0504   0x0503   0x000cab56 WaitForThreadpoolWaitCallbacks
    0x0505   0x0504   0x000cab6a WaitForThreadpoolWorkCallbacks
    0x0506   0x0505   0x00092246 WaitNamedPipeA
    0x0507   0x0506   0x00094d5f WaitNamedPipeW
    0x0508   0x0507   0x000cab7e WakeAllConditionVariable
    0x0509   0x0508   0x000caba0 WakeConditionVariable
    0x050a   0x0509   0x00037b03 WerGetFlags
    0x050b   0x050a   0x0009e7d5 WerRegisterFile
    0x050c   0x050b   0x0002e10f WerRegisterMemoryBlock
    0x050d   0x050c   0x0009e7f5 WerRegisterRuntimeExceptionModule
    0x050e   0x050d   0x0003cfeb WerSetFlags
    0x050f   0x050e   0x0009e7e5 WerUnregisterFile
    0x0510   0x050f   0x0003b931 WerUnregisterMemoryBlock
    0x0511   0x0510   0x0009e805 WerUnregisterRuntimeExceptionModule
    0x0512   0x0511   0x0009e835 WerpCleanupMessageMapping
    0x0513   0x0512   0x0009e7c6 WerpInitiateRemoteRecovery
    0x0514   0x0513   0x0009e815 WerpNotifyLoadStringResource
    0x0515   0x0514   0x0009e83f WerpNotifyLoadStringResourceEx
    0x0516   0x0515   0x0009e825 WerpNotifyUseStringResource
    0x0517   0x0516   0x0009e84f WerpStringLookup
    0x0518   0x0517   0x000116dd WideCharToMultiByte
    0x0519   0x0518   0x00093231 WinExec
    0x051a   0x0519   0x0002d638 Wow64DisableWow64FsRedirection
    0x051b   0x051a   0x0002ebd0 Wow64EnableWow64FsRedirection
    0x051c   0x051b   0x000379b4 Wow64GetThreadContext
    0x051d   0x051c   0x000887ab Wow64GetThreadSelectorEntry
    0x051e   0x051d   0x0002d650 Wow64RevertWow64FsRedirection
    0x051f   0x051e   0x00095b13 Wow64SetThreadContext
    0x0520   0x051f   0x00095b3e Wow64SuspendThread
    0x0521   0x0520   0x000112fc WriteConsoleA
    0x0522   0x0521   0x000b77c9 WriteConsoleInputA
    0x0523   0x0522   0x000b7cc2 WriteConsoleInputVDMA
    0x0524   0x0523   0x000b7ce5 WriteConsoleInputVDMW
    0x0525   0x0524   0x000b77ec WriteConsoleInputW
    0x0526   0x0525   0x000b787b WriteConsoleOutputA
    0x0527   0x0526   0x000b795d WriteConsoleOutputAttribute
    0x0528   0x0527   0x000b7911 WriteConsoleOutputCharacterA
    0x0529   0x0528   0x000b7937 WriteConsoleOutputCharacterW
    0x052a   0x0529   0x000b7857 WriteConsoleOutputW
    0x052b   0x052a   0x00037aaa WriteConsoleW
    0x052c   0x052b   0x00011282 WriteFile
    0x052d   0x052c   0x00094d6f WriteFileEx
    0x052e   0x052d   0x00094d7f WriteFileGather
    0x052f   0x052e   0x0008a749 WritePrivateProfileSectionA
    0x0530   0x052f   0x0008a791 WritePrivateProfileSectionW
    0x0531   0x0530   0x00037030 WritePrivateProfileStringA
    0x0532   0x0531   0x000363f4 WritePrivateProfileStringW
    0x0533   0x0532   0x0008ab15 WritePrivateProfileStructA
    0x0534   0x0533   0x0008ac58 WritePrivateProfileStructW
    0x0535   0x0534   0x0002d9c8 WriteProcessMemory
    0x0536   0x0535   0x0008ade6 WriteProfileSectionA
    0x0537   0x0536   0x0008ae01 WriteProfileSectionW
    0x0538   0x0537   0x0008adaa WriteProfileStringA
    0x0539   0x0538   0x000367cc WriteProfileStringW
    0x053a   0x0539   0x0009da52 WriteTapemark
    0x053b   0x053a   0x0009e13e ZombifyActCtx
    0x053c   0x053b   0x0001585e _hread
    0x053d   0x053c   0x0008fe1c _hwrite
    0x053e   0x053d   0x0002cd43 _lclose
    0x053f   0x053e   0x0008fde8 _lcreat
    0x0540   0x053f   0x0001588c _llseek
    0x0541   0x0540   0x0008fd95 _lopen
    0x0542   0x0541   0x0001585e _lread
    0x0543   0x0542   0x0008fe1c _lwrite
    0x0544   0x0543   0x00032b62 lstrcat
    0x0545   0x0544   0x00032b62 lstrcatA
    0x0546   0x0545   0x0003826e lstrcatW
    0x0547   0x0546   0x0002ecd3 lstrcmp
    0x0548   0x0547   0x0002ecd3 lstrcmpA
    0x0549   0x0548   0x000158c9 lstrcmpW
    0x054a   0x0549   0x00013e2e lstrcmpi
